# This data combines combines ASTM_E490 continuum spectrum and PROM7 line profiles
# continuum and profiles are adjusted to fit Lyman series and H-alpha 's intensity level
# Left  : wavelength, [cm]
# Right : intensity, [erg/s/cm^2/cm/sr]
#----------------------------------------------------------------------------------------
7.990000e-05	2.073002e+14
8.010000e-05	2.085787e+14
8.030000e-05	2.062044e+14
8.050000e-05	2.036474e+14
8.070000e-05	2.045606e+14
8.090000e-05	1.999945e+14
8.110000e-05	2.034647e+14
8.130000e-05	2.036474e+14
8.150000e-05	2.021862e+14
8.170000e-05	2.016383e+14
8.190000e-05	1.941499e+14
8.210000e-05	1.972548e+14
8.230000e-05	1.959763e+14
8.250000e-05	1.963416e+14
8.260000e-05	1.972548e+14
8.280000e-05	1.974375e+14
8.300000e-05	1.941499e+14
8.320000e-05	1.919582e+14
8.340000e-05	1.901317e+14
8.360000e-05	1.921408e+14
8.380000e-05	1.906797e+14
8.400000e-05	1.899491e+14
8.420000e-05	1.892185e+14
8.440000e-05	1.870268e+14
8.460000e-05	1.877574e+14
8.480000e-05	1.868442e+14
8.487845e-05	1.743364e+14
8.488038e-05	1.743285e+14
8.488254e-05	1.743196e+14
8.488446e-05	1.743117e+14
8.488638e-05	1.743038e+14
8.488855e-05	1.742949e+14
8.489047e-05	1.742870e+14
8.489239e-05	1.730935e+14
8.489432e-05	1.730857e+14
8.489648e-05	1.730769e+14
8.489840e-05	1.730690e+14
8.490033e-05	1.730612e+14
8.490249e-05	1.730524e+14
8.490442e-05	1.730445e+14
8.490634e-05	1.730367e+14
8.490850e-05	1.730279e+14
8.491043e-05	1.730200e+14
8.491235e-05	1.730122e+14
8.491427e-05	1.730043e+14
8.491644e-05	1.729955e+14
8.491836e-05	1.729877e+14
8.492029e-05	1.729798e+14
8.492245e-05	1.729710e+14
8.492438e-05	1.729632e+14
8.492630e-05	1.729553e+14
8.492847e-05	1.717620e+14
8.493039e-05	1.717542e+14
8.493232e-05	1.717464e+14
8.493424e-05	1.717386e+14
8.493641e-05	1.717298e+14
8.493833e-05	1.717221e+14
8.494026e-05	1.705300e+14
8.494242e-05	1.705213e+14
8.494435e-05	1.705136e+14
8.494628e-05	1.693218e+14
8.494844e-05	1.693132e+14
8.495037e-05	1.681216e+14
8.495229e-05	1.669300e+14
8.495432e-05	1.657382e+14
8.495631e-05	1.645467e+14
8.495831e-05	1.633552e+14
8.495932e-05	1.621676e+14
8.496031e-05	1.609801e+14
8.496132e-05	1.597927e+14
8.496231e-05	1.586053e+14
8.496332e-05	1.574180e+14
8.496431e-05	1.550472e+14
8.496532e-05	1.538599e+14
8.496631e-05	1.514893e+14
8.496732e-05	1.479353e+14
8.496830e-05	1.455649e+14
8.496871e-05	1.443801e+14
8.496910e-05	1.420119e+14
8.496951e-05	1.408271e+14
8.496989e-05	1.396424e+14
8.497030e-05	1.384577e+14
8.497071e-05	1.360896e+14
8.497110e-05	1.349050e+14
8.497151e-05	1.325369e+14
8.497189e-05	1.301690e+14
8.497230e-05	1.278011e+14
8.497271e-05	1.254332e+14
8.497310e-05	1.230654e+14
8.497351e-05	1.206976e+14
8.497370e-05	1.195138e+14
8.497389e-05	1.175016e+14
8.497411e-05	1.159627e+14
8.497430e-05	1.144239e+14
8.497449e-05	1.125302e+14
8.497471e-05	1.107547e+14
8.497490e-05	1.086243e+14
8.497510e-05	1.064939e+14
8.497531e-05	1.038902e+14
8.497551e-05	1.008133e+14
8.497570e-05	9.761803e+13
8.497590e-05	9.335789e+13
8.497610e-05	8.838785e+13
8.497630e-05	8.282624e+13
8.497650e-05	7.667308e+13
8.497670e-05	7.146654e+13
8.497690e-05	6.637838e+13
8.497710e-05	6.176355e+13
8.497730e-05	5.774037e+13
8.497750e-05	5.430882e+13
8.497770e-05	5.241545e+13
8.497790e-05	5.075874e+13
8.497810e-05	5.004860e+13
8.497830e-05	4.969341e+13
8.497850e-05	5.004813e+13
8.497870e-05	5.075779e+13
8.497890e-05	5.241397e+13
8.497910e-05	5.430677e+13
8.497930e-05	5.773765e+13
8.497950e-05	6.176006e+13
8.497970e-05	6.637401e+13
8.497990e-05	7.146116e+13
8.498010e-05	7.666658e+13
8.498030e-05	8.281845e+13
8.498050e-05	8.837870e+13
8.498070e-05	9.334734e+13
8.498090e-05	9.760607e+13
8.498109e-05	1.008000e+14
8.498129e-05	1.038756e+14
8.498150e-05	1.064778e+14
8.498170e-05	1.086069e+14
8.498189e-05	1.107360e+14
8.498211e-05	1.125100e+14
8.498230e-05	1.144024e+14
8.498249e-05	1.159398e+14
8.498271e-05	1.174772e+14
8.498290e-05	1.194879e+14
8.498309e-05	1.206704e+14
8.498350e-05	1.230353e+14
8.498389e-05	1.254002e+14
8.498430e-05	1.277650e+14
8.498471e-05	1.301298e+14
8.498509e-05	1.324946e+14
8.498550e-05	1.348592e+14
8.498589e-05	1.360410e+14
8.498630e-05	1.384056e+14
8.498671e-05	1.395872e+14
8.498709e-05	1.407689e+14
8.498750e-05	1.419504e+14
8.498789e-05	1.443149e+14
8.498830e-05	1.454965e+14
8.498929e-05	1.478588e+14
8.499030e-05	1.514038e+14
8.499129e-05	1.537659e+14
8.499230e-05	1.549451e+14
8.499329e-05	1.573070e+14
8.499430e-05	1.584860e+14
8.499529e-05	1.596650e+14
8.499630e-05	1.608439e+14
8.499729e-05	1.620228e+14
8.499830e-05	1.632015e+14
8.500030e-05	1.643764e+14
8.500230e-05	1.655512e+14
8.500432e-05	1.667257e+14
8.500625e-05	1.679006e+14
8.500818e-05	1.690753e+14
8.501035e-05	1.690667e+14
8.501228e-05	1.702412e+14
8.501421e-05	1.702335e+14
8.501638e-05	1.702248e+14
8.501830e-05	1.713992e+14
8.502023e-05	1.713914e+14
8.502240e-05	1.713826e+14
8.502433e-05	1.713749e+14
8.502626e-05	1.713671e+14
8.502819e-05	1.713593e+14
8.503036e-05	1.725323e+14
8.503229e-05	1.725245e+14
8.503422e-05	1.725166e+14
8.503639e-05	1.725078e+14
8.503832e-05	1.725000e+14
8.504025e-05	1.724922e+14
8.504242e-05	1.724834e+14
8.504435e-05	1.724755e+14
8.504628e-05	1.724677e+14
8.504821e-05	1.724599e+14
8.505038e-05	1.724511e+14
8.505231e-05	1.724432e+14
8.505424e-05	1.724354e+14
8.505642e-05	1.724266e+14
8.505835e-05	1.724188e+14
8.506028e-05	1.724109e+14
8.506245e-05	1.724021e+14
8.506438e-05	1.723943e+14
8.506631e-05	1.735672e+14
8.506824e-05	1.735593e+14
8.507041e-05	1.735505e+14
8.507235e-05	1.735426e+14
8.507428e-05	1.735347e+14
8.507645e-05	1.735258e+14
8.507838e-05	1.735180e+14
8.520000e-05	1.819311e+14
8.531919e-05	1.690187e+14
8.532137e-05	1.690100e+14
8.532331e-05	1.690023e+14
8.532526e-05	1.689946e+14
8.532720e-05	1.678134e+14
8.532914e-05	1.678057e+14
8.533133e-05	1.689706e+14
8.533327e-05	1.677895e+14
8.533522e-05	1.677819e+14
8.533716e-05	1.677742e+14
8.533910e-05	1.665934e+14
8.534129e-05	1.665849e+14
8.534323e-05	1.665773e+14
8.534518e-05	1.665697e+14
8.534712e-05	1.653891e+14
8.534931e-05	1.653806e+14
8.535125e-05	1.642003e+14
8.535319e-05	1.641928e+14
8.535514e-05	1.630125e+14
8.535708e-05	1.630051e+14
8.535927e-05	1.629968e+14
8.536121e-05	1.618168e+14
8.536316e-05	1.618094e+14
8.536510e-05	1.606295e+14
8.536705e-05	1.606222e+14
8.536924e-05	1.582693e+14
8.537118e-05	1.582620e+14
8.537313e-05	1.570826e+14
8.537507e-05	1.547310e+14
8.537726e-05	1.547231e+14
8.537920e-05	1.535439e+14
8.538115e-05	1.523649e+14
8.538309e-05	1.511860e+14
8.538504e-05	1.500072e+14
8.538723e-05	1.476557e+14
8.538917e-05	1.464772e+14
8.539112e-05	1.441270e+14
8.539307e-05	1.417770e+14
8.539511e-05	1.394269e+14
8.539713e-05	1.359055e+14
8.539912e-05	1.323845e+14
8.540012e-05	1.312099e+14
8.540112e-05	1.300354e+14
8.540212e-05	1.276894e+14
8.540311e-05	1.253435e+14
8.540411e-05	1.229978e+14
8.540511e-05	1.206522e+14
8.540611e-05	1.194780e+14
8.540710e-05	1.170154e+14
8.540810e-05	1.144358e+14
8.540910e-05	1.122077e+14
8.540951e-05	1.113868e+14
8.540990e-05	1.102145e+14
8.541031e-05	1.090422e+14
8.541070e-05	1.079871e+14
8.541109e-05	1.063464e+14
8.541151e-05	1.051742e+14
8.541190e-05	1.038849e+14
8.541231e-05	1.025956e+14
8.541270e-05	1.013064e+14
8.541311e-05	9.978289e+13
8.541350e-05	9.802525e+13
8.541389e-05	9.615053e+13
8.541431e-05	9.415869e+13
8.541450e-05	9.287002e+13
8.541470e-05	9.158137e+13
8.541491e-05	9.029268e+13
8.541511e-05	8.853561e+13
8.541530e-05	8.677855e+13
8.541550e-05	8.478729e+13
8.541569e-05	8.221051e+13
8.541591e-05	7.893105e+13
8.541611e-05	7.600300e+13
8.541630e-05	7.213811e+13
8.541650e-05	6.768772e+13
8.541670e-05	6.253472e+13
8.541690e-05	5.761599e+13
8.541710e-05	5.258020e+13
8.541730e-05	4.836419e+13
8.541750e-05	4.461664e+13
8.541770e-05	4.133753e+13
8.541790e-05	3.840976e+13
8.541810e-05	3.630174e+13
8.541830e-05	3.466215e+13
8.541850e-05	3.360807e+13
8.541870e-05	3.267111e+13
8.541890e-05	3.220255e+13
8.541910e-05	3.196820e+13
8.541930e-05	3.220225e+13
8.541950e-05	3.267050e+13
8.541970e-05	3.360713e+13
8.541990e-05	3.466085e+13
8.542010e-05	3.630004e+13
8.542030e-05	3.840760e+13
8.542050e-05	4.133482e+13
8.542070e-05	4.461329e+13
8.542090e-05	4.836012e+13
8.542110e-05	5.257528e+13
8.542130e-05	5.761006e+13
8.542150e-05	6.252770e+13
8.542170e-05	6.767947e+13
8.542190e-05	7.212866e+13
8.542209e-05	7.599234e+13
8.542229e-05	7.891927e+13
8.542251e-05	8.219739e+13
8.542270e-05	8.477299e+13
8.542290e-05	8.676312e+13
8.542309e-05	8.851906e+13
8.542329e-05	9.027498e+13
8.542351e-05	9.156248e+13
8.542370e-05	9.285002e+13
8.542389e-05	9.413755e+13
8.542431e-05	9.612709e+13
8.542470e-05	9.799956e+13
8.542509e-05	9.975491e+13
8.542550e-05	1.012760e+14
8.542589e-05	1.025630e+14
8.542630e-05	1.038499e+14
8.542669e-05	1.051368e+14
8.542711e-05	1.063065e+14
8.542750e-05	1.079446e+14
8.542789e-05	1.089973e+14
8.542830e-05	1.101670e+14
8.542869e-05	1.113368e+14
8.542910e-05	1.121552e+14
8.543010e-05	1.143769e+14
8.543110e-05	1.169497e+14
8.543210e-05	1.194053e+14
8.543310e-05	1.205731e+14
8.543409e-05	1.229115e+14
8.543509e-05	1.252497e+14
8.543609e-05	1.275879e+14
8.543709e-05	1.299259e+14
8.543809e-05	1.310933e+14
8.543909e-05	1.322607e+14
8.544108e-05	1.357657e+14
8.544310e-05	1.392703e+14
8.544515e-05	1.416042e+14
8.544710e-05	1.439382e+14
8.544905e-05	1.462720e+14
8.545100e-05	1.474354e+14
8.545319e-05	1.497680e+14
8.545514e-05	1.509312e+14
8.545708e-05	1.520942e+14
8.545903e-05	1.532572e+14
8.546098e-05	1.544201e+14
8.546317e-05	1.544121e+14
8.546512e-05	1.567446e+14
8.546707e-05	1.579071e+14
8.546902e-05	1.578999e+14
8.547122e-05	1.602309e+14
8.547317e-05	1.602236e+14
8.547511e-05	1.613858e+14
8.547706e-05	1.613784e+14
8.547901e-05	1.625404e+14
8.548121e-05	1.625321e+14
8.548316e-05	1.625247e+14
8.548511e-05	1.636864e+14
8.548706e-05	1.636790e+14
8.548901e-05	1.648406e+14
8.549120e-05	1.648321e+14
8.549315e-05	1.659936e+14
8.549510e-05	1.659860e+14
8.549705e-05	1.659784e+14
8.549925e-05	1.659699e+14
8.550120e-05	1.671311e+14
8.550315e-05	1.671234e+14
8.550510e-05	1.671158e+14
8.550705e-05	1.682768e+14
8.550925e-05	1.670996e+14
8.551120e-05	1.670920e+14
8.551315e-05	1.682528e+14
8.551510e-05	1.682451e+14
8.551705e-05	1.682374e+14
8.551925e-05	1.682288e+14
8.560000e-05	1.781686e+14
8.580000e-05	1.835566e+14
8.600000e-05	1.820772e+14
8.620000e-05	1.817119e+14
8.640000e-05	1.825155e+14
8.652006e-05	1.666421e+14
8.652205e-05	1.666344e+14
8.652405e-05	1.666268e+14
8.652605e-05	1.666191e+14
8.652805e-05	1.666114e+14
8.653005e-05	1.654625e+14
8.653204e-05	1.654549e+14
8.653404e-05	1.654473e+14
8.653604e-05	1.654396e+14
8.653804e-05	1.654320e+14
8.654004e-05	1.642835e+14
8.654204e-05	1.642759e+14
8.654403e-05	1.642683e+14
8.654578e-05	1.642617e+14
8.654778e-05	1.631134e+14
8.654978e-05	1.631059e+14
8.655178e-05	1.630984e+14
8.655378e-05	1.619503e+14
8.655578e-05	1.619429e+14
8.655778e-05	1.619354e+14
8.655978e-05	1.607876e+14
8.656178e-05	1.607801e+14
8.656378e-05	1.607727e+14
8.656577e-05	1.596251e+14
8.656777e-05	1.596177e+14
8.656977e-05	1.584703e+14
8.657177e-05	1.584629e+14
8.657377e-05	1.584556e+14
8.657577e-05	1.573084e+14
8.657777e-05	1.573011e+14
8.657977e-05	1.561540e+14
8.658178e-05	1.550071e+14
8.658378e-05	1.538602e+14
8.658578e-05	1.538531e+14
8.658778e-05	1.515668e+14
8.658978e-05	1.504202e+14
8.659178e-05	1.492738e+14
8.659378e-05	1.469880e+14
8.659583e-05	1.447023e+14
8.659781e-05	1.424170e+14
8.659981e-05	1.389926e+14
8.660081e-05	1.378501e+14
8.660181e-05	1.355684e+14
8.660281e-05	1.332869e+14
8.660381e-05	1.310055e+14
8.660481e-05	1.287241e+14
8.660581e-05	1.264429e+14
8.660681e-05	1.230227e+14
8.660781e-05	1.207417e+14
8.660881e-05	1.173218e+14
8.660982e-05	1.139020e+14
8.661022e-05	1.131036e+14
8.661062e-05	1.119636e+14
8.661102e-05	1.108236e+14
8.661142e-05	1.097975e+14
8.661182e-05	1.085436e+14
8.661222e-05	1.074036e+14
8.661259e-05	1.060360e+14
8.661299e-05	1.042127e+14
8.661339e-05	1.027311e+14
8.661379e-05	1.010218e+14
8.661419e-05	9.942639e+13
8.661459e-05	9.748935e+13
8.661500e-05	9.543846e+13
8.661520e-05	9.429914e+13
8.661540e-05	9.304594e+13
8.661560e-05	9.179276e+13
8.661580e-05	8.997015e+13
8.661600e-05	8.803368e+13
8.661620e-05	8.598334e+13
8.661640e-05	8.336359e+13
8.661660e-05	8.028834e+13
8.661680e-05	7.687145e+13
8.661700e-05	7.242966e+13
8.661720e-05	6.764625e+13
8.661740e-05	6.195183e+13
8.661760e-05	5.716853e+13
8.661780e-05	5.227138e+13
8.661800e-05	4.839920e+13
8.661820e-05	4.498258e+13
8.661840e-05	4.111047e+13
8.661860e-05	3.792167e+13
8.661880e-05	3.564393e+13
8.661900e-05	3.382172e+13
8.661920e-05	3.211340e+13
8.661940e-05	3.097449e+13
8.661960e-05	3.063272e+13
8.661980e-05	3.029095e+13
8.662000e-05	3.063243e+13
8.662020e-05	3.097391e+13
8.662040e-05	3.211251e+13
8.662060e-05	3.382047e+13
8.662080e-05	3.564228e+13
8.662100e-05	3.791957e+13
8.662120e-05	4.110781e+13
8.662140e-05	4.497926e+13
8.662160e-05	4.839518e+13
8.662180e-05	5.226655e+13
8.662200e-05	5.716272e+13
8.662220e-05	6.194497e+13
8.662240e-05	6.763812e+13
8.662260e-05	7.242028e+13
8.662280e-05	7.686079e+13
8.662300e-05	8.027646e+13
8.662320e-05	8.335049e+13
8.662340e-05	8.596903e+13
8.662360e-05	8.801822e+13
8.662380e-05	8.995352e+13
8.662400e-05	9.177494e+13
8.662421e-05	9.302702e+13
8.662441e-05	9.427909e+13
8.662461e-05	9.541728e+13
8.662501e-05	9.746592e+13
8.662541e-05	9.940065e+13
8.662581e-05	1.009938e+14
8.662621e-05	1.027007e+14
8.662661e-05	1.041799e+14
8.662701e-05	1.060007e+14
8.662738e-05	1.073660e+14
8.662778e-05	1.085036e+14
8.662818e-05	1.097550e+14
8.662859e-05	1.107786e+14
8.662899e-05	1.119161e+14
8.662939e-05	1.130536e+14
8.662979e-05	1.138495e+14
8.663079e-05	1.172623e+14
8.663179e-05	1.206749e+14
8.663279e-05	1.229489e+14
8.663379e-05	1.263612e+14
8.663479e-05	1.286350e+14
8.663580e-05	1.309087e+14
8.663680e-05	1.331823e+14
8.663780e-05	1.354558e+14
8.663880e-05	1.377292e+14
8.663980e-05	1.388643e+14
8.664180e-05	1.422724e+14
8.664378e-05	1.445421e+14
8.664584e-05	1.468114e+14
8.664784e-05	1.490807e+14
8.664984e-05	1.502118e+14
8.665185e-05	1.513427e+14
8.665385e-05	1.536115e+14
8.665585e-05	1.536044e+14
8.665786e-05	1.547350e+14
8.665986e-05	1.558656e+14
8.666187e-05	1.569960e+14
8.666387e-05	1.569887e+14
8.666587e-05	1.581190e+14
8.666788e-05	1.581117e+14
8.666988e-05	1.581044e+14
8.667189e-05	1.592345e+14
8.667389e-05	1.592271e+14
8.667590e-05	1.603570e+14
8.667790e-05	1.603496e+14
8.667991e-05	1.603422e+14
8.668191e-05	1.614719e+14
8.668392e-05	1.614644e+14
8.668592e-05	1.614570e+14
8.668793e-05	1.625865e+14
8.668993e-05	1.625789e+14
8.669194e-05	1.625714e+14
8.669394e-05	1.637007e+14
8.669570e-05	1.636941e+14
8.669770e-05	1.636865e+14
8.669971e-05	1.636789e+14
8.670172e-05	1.648080e+14
8.670372e-05	1.648003e+14
8.670573e-05	1.647927e+14
8.670773e-05	1.647851e+14
8.670974e-05	1.647775e+14
8.671175e-05	1.659062e+14
8.671375e-05	1.658985e+14
8.671576e-05	1.658908e+14
8.671777e-05	1.658831e+14
8.671977e-05	1.658755e+14
8.680000e-05	1.715934e+14
8.700000e-05	1.780225e+14
8.720000e-05	1.795932e+14
8.740000e-05	1.774015e+14
8.760000e-05	1.760682e+14
8.780000e-05	1.780590e+14
8.800000e-05	1.744975e+14
8.820000e-05	1.737121e+14
8.840000e-05	1.749541e+14
8.860000e-05	1.713743e+14
8.880000e-05	1.724701e+14
8.900000e-05	1.740591e+14
8.920000e-05	1.715752e+14
8.940000e-05	1.704428e+14
8.960000e-05	1.714473e+14
8.980000e-05	1.705706e+14
9.000000e-05	1.672648e+14
9.020000e-05	1.628448e+14
9.040000e-05	1.695844e+14
9.060000e-05	1.675936e+14
9.080000e-05	1.648356e+14
9.100000e-05	1.628448e+14
9.120000e-05	1.637763e+14
9.140000e-05	1.656758e+14
9.160000e-05	1.644521e+14
9.180000e-05	1.634841e+14
9.200000e-05	1.626987e+14
9.220000e-05	1.576212e+14
9.240000e-05	1.567993e+14
9.260000e-05	1.572925e+14
9.280000e-05	1.601600e+14
9.300000e-05	1.584797e+14
9.320000e-05	1.580048e+14
9.340000e-05	1.578221e+14
9.360000e-05	1.561053e+14
9.380000e-05	1.567080e+14
9.400000e-05	1.541145e+14
9.420000e-05	1.506808e+14
9.440000e-05	1.520323e+14
9.460000e-05	1.529638e+14
9.480000e-05	1.535483e+14
9.500000e-05	1.528542e+14
9.520000e-05	1.519045e+14
9.540000e-05	1.475758e+14
9.560000e-05	1.476124e+14
9.580000e-05	1.495484e+14
9.600000e-05	1.488726e+14
9.620000e-05	1.477402e+14
9.640000e-05	1.463521e+14
9.660000e-05	1.451467e+14
9.680000e-05	1.455485e+14
9.700000e-05	1.453659e+14
9.720000e-05	1.449458e+14
9.740000e-05	1.427358e+14
9.760000e-05	1.429184e+14
9.780000e-05	1.420783e+14
9.800000e-05	1.414756e+14
9.820000e-05	1.418043e+14
9.840000e-05	1.405989e+14
9.860000e-05	1.399231e+14
9.880000e-05	1.390829e+14
9.900000e-05	1.377314e+14
9.920000e-05	1.382062e+14
9.940000e-05	1.380053e+14
9.960000e-05	1.374391e+14
9.980000e-05	1.371652e+14
1.000000e-04	1.365990e+14
1.002000e-04	1.364163e+14
1.004000e-04	1.326174e+14
1.006000e-04	1.303343e+14
1.008000e-04	1.339689e+14
1.010000e-04	1.335671e+14
1.012000e-04	1.326356e+14
1.014000e-04	1.316859e+14
1.016000e-04	1.303891e+14
1.018000e-04	1.298046e+14
1.020000e-04	1.285992e+14
1.022000e-04	1.282339e+14
1.024000e-04	1.288366e+14
1.026000e-04	1.283435e+14
1.028000e-04	1.276495e+14
1.030000e-04	1.266997e+14
1.032000e-04	1.261152e+14
1.034000e-04	1.245080e+14
1.036000e-04	1.249281e+14
1.038000e-04	1.236861e+14
1.040000e-04	1.234852e+14
1.042000e-04	1.232112e+14
1.044000e-04	1.226268e+14
1.046000e-04	1.205446e+14
1.048000e-04	1.213483e+14
1.050000e-04	1.209464e+14
1.052000e-04	1.202889e+14
1.054000e-04	1.196131e+14
1.056000e-04	1.197593e+14
1.058000e-04	1.178232e+14
1.060000e-04	1.171657e+14
1.062000e-04	1.175858e+14
1.064000e-04	1.179694e+14
1.066000e-04	1.168004e+14
1.068000e-04	1.153758e+14
1.070000e-04	1.139877e+14
1.072000e-04	1.155402e+14
1.074000e-04	1.146270e+14
1.076000e-04	1.147000e+14
1.078000e-04	1.145539e+14
1.080000e-04	1.140973e+14
1.082000e-04	1.113942e+14
1.084000e-04	1.128736e+14
1.086000e-04	1.133850e+14
1.088000e-04	1.114672e+14
1.090000e-04	1.132206e+14
1.092000e-04	1.124901e+14
1.094000e-04	1.068281e+14
1.096000e-04	1.092755e+14
1.098000e-04	1.088737e+14
1.100000e-04	1.103531e+14
1.102000e-04	1.083440e+14
1.104000e-04	1.091111e+14
1.106000e-04	1.085815e+14
1.108000e-04	1.080518e+14
1.110000e-04	1.078692e+14
1.112000e-04	1.067185e+14
1.114000e-04	1.067368e+14
1.116000e-04	1.064993e+14
1.118000e-04	1.062071e+14
1.120000e-04	1.048556e+14
1.122000e-04	1.058601e+14
1.124000e-04	1.053670e+14
1.126000e-04	1.032848e+14
1.128000e-04	1.041067e+14
1.130000e-04	1.032483e+14
1.132000e-04	1.037049e+14
1.134000e-04	1.029743e+14
1.136000e-04	1.033396e+14
1.138000e-04	1.017141e+14
1.140000e-04	1.010018e+14
1.142000e-04	1.010200e+14
1.144000e-04	1.007096e+14
1.146000e-04	1.013305e+14
1.148000e-04	1.009105e+14
1.150000e-04	1.002529e+14
1.152000e-04	9.968675e+13
1.154000e-04	1.000703e+14
1.156000e-04	9.963196e+13
1.158000e-04	9.926667e+13
1.160000e-04	9.716627e+13
1.162000e-04	9.725760e+13
1.164000e-04	9.738545e+13
1.166000e-04	9.685578e+13
1.168000e-04	9.702016e+13
1.170000e-04	9.636264e+13
1.172000e-04	9.707495e+13
1.174000e-04	9.630785e+13
1.176000e-04	9.468232e+13
1.178000e-04	9.479191e+13
1.180000e-04	9.568686e+13
1.182000e-04	9.422572e+13
1.184000e-04	9.320291e+13
1.186000e-04	9.473712e+13
1.188000e-04	9.269151e+13
1.190000e-04	9.287415e+13
1.192000e-04	9.426224e+13
1.194000e-04	9.397001e+13
1.196000e-04	9.285589e+13
1.198000e-04	9.028062e+13
1.200000e-04	9.137648e+13
1.202000e-04	9.256366e+13
1.204000e-04	9.037194e+13
1.206000e-04	9.203399e+13
1.208000e-04	8.931261e+13
1.210000e-04	8.916649e+13
1.212000e-04	9.009798e+13
1.214000e-04	9.026235e+13
1.216000e-04	9.004318e+13
1.218000e-04	8.944046e+13
1.220000e-04	8.903864e+13
1.222000e-04	8.865509e+13
1.224000e-04	8.850898e+13
1.226000e-04	8.797931e+13
1.228000e-04	8.713915e+13
1.230000e-04	8.752270e+13
1.232000e-04	8.675560e+13
1.234000e-04	8.637205e+13
1.236000e-04	8.618941e+13
1.238000e-04	8.589718e+13
1.240000e-04	8.498396e+13
1.242000e-04	8.478305e+13
1.244000e-04	8.436297e+13
1.246000e-04	8.465520e+13
1.248000e-04	8.461867e+13
1.250000e-04	8.445429e+13
1.252000e-04	8.348628e+13
1.254000e-04	8.354108e+13
1.256000e-04	8.312100e+13
1.258000e-04	8.279224e+13
1.260000e-04	8.273745e+13
1.262000e-04	8.213472e+13
1.264000e-04	8.178770e+13
1.266000e-04	8.158679e+13
1.268000e-04	8.067358e+13
1.270000e-04	8.133109e+13
1.272000e-04	8.131283e+13
1.274000e-04	8.092928e+13
1.276000e-04	8.129456e+13
1.278000e-04	8.109366e+13
1.280000e-04	7.955945e+13
1.281158e-04	7.687240e+13
1.281208e-04	7.677549e+13
1.281258e-04	7.666423e+13
1.281308e-04	7.653864e+13
1.281358e-04	7.638915e+13
1.281408e-04	7.623968e+13
1.281458e-04	7.607589e+13
1.281508e-04	7.588582e+13
1.281558e-04	7.566947e+13
1.281608e-04	7.542925e+13
1.281658e-04	7.516037e+13
1.281708e-04	7.483894e+13
1.281758e-04	7.446737e+13
1.281808e-04	7.402892e+13
1.281858e-04	7.349972e+13
1.281908e-04	7.286305e+13
1.281958e-04	7.203292e+13
1.281968e-04	7.182150e+13
1.281978e-04	7.158381e+13
1.281988e-04	7.130789e+13
1.281998e-04	7.097941e+13
1.282008e-04	7.061270e+13
1.282018e-04	7.015282e+13
1.282028e-04	6.961410e+13
1.282038e-04	6.894398e+13
1.282048e-04	6.811857e+13
1.282058e-04	6.709488e+13
1.282068e-04	6.586334e+13
1.282078e-04	6.443354e+13
1.282088e-04	6.276963e+13
1.282098e-04	6.081430e+13
1.282108e-04	5.858667e+13
1.282118e-04	5.626832e+13
1.282128e-04	5.418417e+13
1.282138e-04	5.259700e+13
1.282148e-04	5.162864e+13
1.282158e-04	5.128621e+13
1.282168e-04	5.162703e+13
1.282178e-04	5.259372e+13
1.282188e-04	5.417910e+13
1.282198e-04	5.626130e+13
1.282208e-04	5.857753e+13
1.282218e-04	6.080292e+13
1.282228e-04	6.275593e+13
1.282238e-04	6.441746e+13
1.282248e-04	6.584485e+13
1.282258e-04	6.707395e+13
1.282268e-04	6.809520e+13
1.282278e-04	6.891818e+13
1.282288e-04	6.958588e+13
1.282298e-04	7.012219e+13
1.282308e-04	7.057967e+13
1.282318e-04	7.094399e+13
1.282328e-04	7.127008e+13
1.282338e-04	7.154362e+13
1.282348e-04	7.177895e+13
1.282358e-04	7.198799e+13
1.282408e-04	7.280625e+13
1.282458e-04	7.343096e+13
1.282508e-04	7.394813e+13
1.282558e-04	7.437450e+13
1.282608e-04	7.473395e+13
1.282658e-04	7.504322e+13
1.282708e-04	7.529993e+13
1.282758e-04	7.552796e+13
1.282808e-04	7.573209e+13
1.282858e-04	7.590994e+13
1.282908e-04	7.606151e+13
1.282958e-04	7.619874e+13
1.283008e-04	7.633595e+13
1.283058e-04	7.644928e+13
1.283108e-04	7.654828e+13
1.283158e-04	7.663295e+13
1.284000e-04	7.778781e+13
1.286000e-04	7.904805e+13
1.288000e-04	7.879235e+13
1.290000e-04	7.771475e+13
1.292000e-04	7.769649e+13
1.294000e-04	7.713030e+13
1.296000e-04	7.714856e+13
1.298000e-04	7.641799e+13
1.300000e-04	7.645452e+13
1.302000e-04	7.559609e+13
1.304000e-04	7.508469e+13
1.306000e-04	7.554130e+13
1.308000e-04	7.530386e+13
1.310000e-04	7.499337e+13
1.312000e-04	7.366007e+13
1.314000e-04	7.345916e+13
1.316000e-04	7.267380e+13
1.318000e-04	7.336784e+13
1.320000e-04	7.334958e+13
1.322000e-04	7.280165e+13
1.324000e-04	7.271033e+13
1.326000e-04	7.212587e+13
1.328000e-04	7.137703e+13
1.330000e-04	7.082910e+13
1.332000e-04	7.055513e+13
1.334000e-04	7.108480e+13
1.336000e-04	7.060993e+13
1.338000e-04	6.998894e+13
1.340000e-04	6.922184e+13
1.342000e-04	6.949580e+13
